Année,Quadrimestre,Non-housing debt,Housing debt
2004,Q1,2.12,6.17
2004,Q2,2.13,6.33
2004,Q3,2.2,6.64
2004,Q4,2.21,6.83
2005,Q1,2.19,7.01
2005,Q2,2.27,7.22
2005,Q3,2.35,7.45
2005,Q4,2.34,7.67
2006,Q1,2.36,8.02
2006,Q2,2.4,8.35
2006,Q3,2.46,8.65
2006,Q4,2.48,8.84
2007,Q1,2.47,9.03
2007,Q2,2.52,9.32
2007,Q3,2.58,9.56
2007,Q4,2.62,9.75
2008,Q1,2.64,9.9
2008,Q2,2.65,9.95
2008,Q3,2.69,9.99
2008,Q4,2.71,9.96
2009,Q1,2.68,9.85
2009,Q2,2.63,9.78
2009,Q3,2.63,9.65
2009,Q4,2.62,9.55
2010,Q1,2.59,9.53
2010,Q2,2.56,9.39
2010,Q3,2.56,9.28
2010,Q4,2.59,9.12
2011,Q1,2.57,9.18
2011,Q2,2.59,9.14
2011,Q3,2.62,9.04
2011,Q4,2.64,8.9
2012,Q1,2.64,8.8
2012,Q2,2.65,8.74
2012,Q3,2.71,8.6
2012,Q4,2.75,8.6
2013,Q1,2.75,8.48
2013,Q2,2.77,8.38
2013,Q3,2.85,8.43
2013,Q4,2.94,8.58
2014,Q1,2.96,8.69
2014,Q2,3.02,8.62
2014,Q3,3.07,8.64
2014,Q4,3.15,8.68
2015,Q1,3.17,8.68
2015,Q2,3.24,8.62
2015,Q3,3.31,8.75
2015,Q4,3.38,8.74
2016,Q1,3.4,8.85
2016,Q2,3.45,8.84
2016,Q3,3.53,8.82
2016,Q4,3.62,8.95
2017,Q1,3.64,9.08
2017,Q2,3.7,9.14
2017,Q3,3.76,9.19
2017,Q4,3.82,9.33
2018,Q1,3.84,9.38
2018,Q2,3.86,9.43
2018,Q3,3.95,9.56
2018,Q4,4.01,9.54
2019,Q1,4.02,9.65
2019,Q2,4.05,9.8
2019,Q3,4.12,9.83
2019,Q4,4.2,9.95
2020,Q1,4.2,10.1
2020,Q2,4.12,10.15
2020,Q3,4.13,10.22
2020,Q4,4.17,10.39
2021,Q1,4.15,10.5
2021,Q2,4.19,10.76
2021,Q3,4.25,10.99
2021,Q4,4.33,11.25
2022,Q1,4.35,11.5
2022,Q2,4.45,11.71
2022,Q3,4.51,11.99
2022,Q4,4.64,12.26
2023,Q1,4.66,12.38
2023,Q2,4.71,12.35
2023,Q3,4.8,12.49
2023,Q4,4.89,12.61
2024,Q1,4.87,12.82
2024,Q2,4.9,12.9
2024,Q3,4.96,12.98
